dimension,algorithm,function,min,max,mean,std,median,1_quart,3_quart
50,FDAC,Rastrigin,606.9186859453099,1234.236479876242,620.2544523246854,71.25825092765051,606.9186859454668,606.9186859453099,606.9193922751464
50,FDAD,Rastrigin,600.9497124703222,1228.3972181505223,778.7833104692606,201.25566385904676,682.0319199095916,603.4642909225462,933.4197269800623
50,SOOBs,Rastrigin,146.30352342352612,1163.5648061946354,146.94913695473102,18.37354477243396,146.30361359916606,146.30356651139655,146.30382138227773
100,FDA,Rastrigin,990.9713413782756,2201.764081289888,1017.9206853574088,142.69167654348982,990.971341378517,990.9713413782767,990.9727607920399
100,DIRECT,Rastrigin,681.7462732447881,2283.634925667943,1539.2523753000667,323.3165737966357,1551.2595331948226,1280.323352890187,1798.6540376255357
100,DIRECTL,Rastrigin,246.80265529589872,2144.221208169461,1160.8027048969786,289.1237196956895,1217.8255503033947,1074.0645716872918,1338.6057279711606
100,DIRECTR,Rastrigin,355.12875720140596,2208.0074484561,541.8266581457366,394.42911919746854,355.56120655703546,355.1378917711403,487.47826836076933
100,SOO,Rastrigin,227.14132970873652,2255.526355472066,729.2054016086679,490.66667429471335,602.4913003795882,333.37790613490614,914.9559249312779
100,DIRECTBs,Rastrigin,246.74949480387167,2144.221208169461,275.6272434692082,174.2962778637859,246.7494948038717,246.74949480387167,246.7494948038717
100,FDABs,Rastrigin,990.9713413782756,2201.764081289888,1017.9206853574088,142.69167654348982,990.971341378517,990.9713413782767,990.9727607920399
100,FDADBs,Rastrigin,990.9713413782761,2200.5974905743415,1324.2787831642136,386.0653945638796,1131.4749896865192,994.6155019122143,1617.912149947963
100,FDAC,Rastrigin,990.9713413782756,2201.764081289888,1017.9206853574088,142.69167654348982,990.971341378517,990.9713413782767,990.9727607920399
100,FDAD,Rastrigin,990.9713413782761,2200.5974905743415,1324.2787831642136,386.0653945638796,1131.4749896865192,994.6155019122143,1617.912149947963
100,SOOBs,Rastrigin,276.1198021876817,2128.0105763582387,277.69196634720595,32.79592583057622,276.5521289193151,276.46664770193587,276.6474083932471
10,FDA,Griewank,0.0073960403341573056,510.0198749212633,59.9464446622673,113.39874407551991,1.0371338819923892,0.10085009371030651,61.097285243201966
10,DIRECT,Griewank,0.07505569893569941,1134.157646499374,266.13765835934726,209.58667512569497,198.33438242598504,94.53126953173769,411.52518421195134
10,DIRECTL,Griewank,0.02535242513320668,610.0273953706585,273.9691686934523,191.3364407265385,335.06569042179285,34.41538119424814,442.96356500922815
10,DIRECTR,Griewank,0.007396040395519776,965.5938999803203,38.05382664688662,111.28226371838086,0.0074013428686612315,0.007396040395832415,0.1375145991297302
10,SOO,Griewank,0.009857284607818428,801.940361422339,21.96270841685096,76.59070037441936,0.09932155958689748,0.009862084929679327,1.6114224240279498
10,DIRECTBs,Griewank,0.007396040334128884,461.98027000372963,0.4521041462270596,10.42623949495553,0.007396040334128884,0.007396040334128884,0.007396040334128884
10,FDABs,Griewank,0.0073960403341573056,510.0198749212633,59.9464446622673,113.39874407551991,1.0371338819923892,0.10085009371030651,61.097285243201966
10,FDADBs,Griewank,126.01512441046465,512.0595752694528,278.21087523376826,111.74822310400637,255.28697292507002,179.5487442403543,366.5333004778823
10,FDAC,Griewank,0.0073960403341573056,510.0198749212633,59.9464446622673,113.39874407551991,1.0371338819923892,0.10085009371030651,61.097285243201966
10,FDAD,Griewank,126.01512441046465,512.0595752694528,278.21087523376826,111.74822310400637,255.28697292507002,179.5487442403543,366.5333004778823
10,SOOBs,Griewank,1.1992497153418071,454.4550160645639,1.3376274804805595,5.814620607687045,1.1992497153418071,1.1992497153418071,1.1992497153418071
15,FDA,Griewank,1.1368683772161603e-13,702.7978273576052,78.54883666323687,149.3474763939243,1.2946569216852026,0.007396040467760656,81.20335437558052
15,DIRECT,Griewank,0.24336827121848614,1387.7558009457168,451.6222405759501,220.69125743579386,437.54096456309543,302.9538545227221,593.2871616721252
15,DIRECTL,Griewank,0.04237609046472812,619.677140243184,207.15081660028827,108.1063362447699,248.4921007176884,164.79689617172247,286.52269588457864
15,DIRECTR,Griewank,0.01481884154884483,1160.5512566332482,48.821013582737955,135.35305771793153,0.015941420253454908,0.01481884207723283,6.1033270180158326
15,SOO,Griewank,0.007396040334867848,1062.503370840286,35.15372409691516,108.92665874444717,0.8125190170921428,0.008686540428342937,3.5645920862558143
15,DIRECTBs,Griewank,0.007396040334214149,619.677140243184,0.9129727398214798,17.50692210233753,0.007396040334214149,0.007396040334214149,0.007396040334214149
15,FDABs,Griewank,1.1368683772161603e-13,702.7978273576052,78.54883666323687,149.3474763939243,1.2946569216852026,0.007396040467760656,81.20335437558052
15,FDADBs,Griewank,158.24894800570593,705.8807297561291,363.7840845708392,160.69230912965298,327.7389351667149,220.68680859513424,489.5273626071441
15,FDAC,Griewank,1.1368683772161603e-13,702.7978273576052,78.54883666323687,149.3474763939243,1.2946569216852026,0.007396040467760656,81.20335437558052
15,FDAD,Griewank,158.24894800570593,705.8807297561291,363.7840845708392,160.69230912965298,327.7389351667149,220.68680859513424,489.5273626071441
15,SOOBs,Griewank,2.7776962224137094,612.1494568753159,2.9841850634145155,8.149121866649057,2.7776962224137094,2.7776962224137094,2.7776962224137094
20,FDA,Griewank,1.7053025658242404e-13,900.2919903510514,94.66022933754341,189.05072016249136,1.3228319482961126,0.007396040464961118,85.56319041532434
20,DIRECT,Griewank,1.849436028023348,1654.6267554485305,507.74629237004496,261.78294014176043,453.3288580219194,334.0979533904989,659.878482831703
20,DIRECTL,Griewank,0.044941807601759365,812.4030613087766,220.6812772956544,93.36079734560649,247.87345246712172,198.82553199989798,281.8615894764847
20,DIRECTR,Griewank,0.5530770839408774,1246.1818573556654,77.00752321706169,187.5518491235262,0.6543231953071285,0.5530802837682458,15.250312762437872
20,SOO,Griewank,0.007396040993882025,1255.2230325220778,53.63037635841835,152.2120995532949,1.0445216294013449,0.015203196540390707,7.3783173025717375
20,DIRECTBs,Griewank,0.007396040334214149,812.4030613087766,1.5884714511040148,27.111884900331386,0.007396040334214149,0.007396040334214149,0.007396040334214149
20,FDABs,Griewank,1.7053025658242404e-13,900.2919903510514,94.66022933754341,189.05072016249136,1.3228319482961126,0.007396040464961118,85.56319041532434
20,FDADBs,Griewank,169.44860508761477,903.5257879146542,449.33030576746717,214.84654921870273,403.0521045980928,257.65881574361276,618.0304821058719
20,FDAC,Griewank,1.7053025658242404e-13,900.2919903510514,94.66022933754341,189.05072016249136,1.3228319482961126,0.007396040464961118,85.56319041532434
20,FDAD,Griewank,169.44860508761477,903.5257879146542,449.33030576746717,214.84654921870273,403.0521045980928,257.65881574361276,618.0304821058719
20,SOOBs,Griewank,2.9995763892796674,804.874956878406,3.2844684972990077,11.255124968585854,2.999576389279781,2.9995763892797243,2.99957638927998
30,FDA,Griewank,2.2737367544323206e-13,1266.8865133903332,119.3017904401873,258.24383048706375,1.166100681497639,0.0073960404060997575,82.38065428946078
30,DIRECT,Griewank,6.991613965342253,1916.5157785668407,631.3757341655172,313.76359154651317,574.9297644332811,397.06828342392447,832.8068323672449
30,DIRECTL,Griewank,0.046622554477323774,1181.0716968908255,269.85652339651125,113.11295574176474,284.1933476069396,218.4570706919271,348.74322136250703
30,DIRECTR,Griewank,1.966007361854082,1630.7679378376808,90.97281899995306,243.7341925289854,1.9686820120355435,1.9660423431080645,8.731176920086035
30,SOO,Griewank,0.007397142544164126,1621.8176134527978,92.41556570768557,235.90020042566636,1.2714374213493187,0.33158544493359443,26.891736751477005
30,DIRECTBs,Griewank,0.017226293859778252,1181.0716968908255,3.5194209340758924,49.22411471065084,0.017226293859806674,0.017226293859778252,0.017226293859806674
30,FDABs,Griewank,2.2737367544323206e-13,1266.8865133903332,119.3017904401873,258.24383048706375,1.166100681497639,0.0073960404060997575,82.38065428946078
30,FDADBs,Griewank,183.59397463811075,1270.0947235578822,590.2510624261964,319.52492927664525,517.2822813445148,305.27013326808066,839.5219228460692
30,FDAC,Griewank,2.2737367544323206e-13,1266.8865133903332,119.3017904401873,258.24383048706375,1.166100681497639,0.0073960404060997575,82.38065428946078
30,FDAD,Griewank,183.59397463811075,1270.0947235578822,590.2510624261964,319.52492927664525,517.2822813445148,305.27013326808066,839.5219228460692
30,SOOBs,Griewank,29.284730496163093,1171.4694375820154,29.707263023328924,16.316951684471643,29.284730496863006,29.28473049635926,29.284730497748512
50,FDA,Griewank,3.979039320256561e-13,1777.2382221067546,162.64072326454567,362.7857619215864,1.2901128645615785,0.0073960403485884285,88.82770915099672
50,DIRECT,Griewank,11.902047634636233,2306.634333847092,864.6421109648079,434.7627974514727,799.1479540722772,524.0778059868729,1142.8955161639412
50,DIRECTL,Griewank,0.5447964250350879,1691.423405605865,504.14213709353436,212.2904984872576,509.58809634781574,350.35231070469945,671.6379926751605
50,DIRECTR,Griewank,8.103659305444552,2003.3167887393213,233.96063650321506,451.00261552860155,8.169876859555629,8.10616336337148,68.5381684540354
50,SOO,Griewank,0.0075580178615552995,2132.169322304084,163.96385369375207,358.67785775700685,3.1397931664041323,1.017906466343831,103.6859149184051
50,DIRECTBs,Griewank,0.4337587869430024,1691.423405605865,8.280581027289664,87.40808266697708,0.4337587869430024,0.4337587869430024,0.4337587869430024
50,FDABs,Griewank,3.979039320256561e-13,1777.2382221067546,162.64072326454567,362.7857619215864,1.2901128645615785,0.0073960403485884285,88.82770915099672
50,FDADBs,Griewank,204.45526212848873,1780.4464321616922,783.5666568840384,463.2732939131434,671.4504635179034,371.68861657298453,1140.803577745558
50,FDAC,Griewank,3.694822225952521e-13,1775.9611134883085,162.7531560833596,362.7314332896828,1.3286334374635516,0.0073960403521127205,91.65660333316765
50,FDAD,Griewank,204.45526212848873,1780.4464321616922,783.5666568840384,463.2732939131434,671.4504635179034,371.68861657298453,1140.803577745558
50,SOOBs,Griewank,29.722574656691506,1681.8211461998114,30.280568733016462,22.512585278733,29.722574921424695,29.722574790208867,29.722582131400905
100,FDA,Griewank,6.536993168992922e-13,3118.756380743348,258.18139440900876,620.7268838819358,2.113413208178045,4.416733645484783e-11,99.67418574372948
100,DIRECT,Griewank,97.43202172979653,3643.7431600743066,1672.0785427501555,736.5432890296848,1669.6941928015374,1074.3552401384193,2226.941041217611
100,DIRECTL,Griewank,0.5885459420946688,3017.4709967189665,980.9760976884542,403.528822317326,1008.1143137782423,760.0568110683548,1262.0198663978276
100,DIRECTR,Griewank,26.221403490537,3331.8497769408496,230.81966810021453,559.349838665518,26.412607155698197,26.232487236419985,36.61822046651237
100,SOO,Griewank,0.8452948975193237,3458.216913417189,461.50115593792276,754.9322110839903,33.87943168036443,3.1685155510295715,494.3075275715521
100,DIRECTBs,Griewank,0.10382270495500734,3017.4709967189665,27.57848796613608,217.34739727039315,0.10382270496279489,0.10382270496279489,0.10382270497058244
100,FDABs,Griewank,6.536993168992922e-13,3118.756380743348,258.18139440900876,620.7268838819358,2.113413208178045,4.416733645484783e-11,99.67418574372948
100,FDADBs,Griewank,267.1039219475764,3122.428093051266,1287.8774684716623,839.0238501507381,1067.524470644555,546.6860294166163,1923.4446025636075
100,FDAC,Griewank,6.536993168992922e-13,3118.756380743348,258.18139440900876,620.7268838819358,2.113413208178045,4.416733645484783e-11,99.67418574372948
100,FDAD,Griewank,267.1039219475764,3122.428093051266,1287.8774684716623,839.0238501507381,1067.524470644555,546.6860294166163,1923.4446025636075
100,SOOBs,Griewank,37.14973072380599,3007.86873731291,38.27107028391669,41.558497345981586,37.21658608609174,37.18581085382284,37.25629916994329
10,FDA,Ackley,19.803609405348084,21.948760185140458,19.892054934770233,0.2311965416493574,19.843710060146933,19.826981701844403,19.84524713203848
10,DIRECT,Ackley,1.4795731534183858,22.120627124249793,21.266812313582445,1.4685071770136358,21.438676991310018,21.25839254917156,21.587193771364326
10,DIRECTL,Ackley,0.03203360282194012,21.863383176673963,21.177791064334915,1.3275879391805527,21.34307435447554,21.134037260998173,21.491100070929615
10,DIRECTR,Ackley,1.1563374605399588,21.920633893361938,3.7947517650680234,6.412839574785569,1.1563374606983814,1.1563374605779018,1.1564583258949597
10,SOO,Ackley,2.0939125988661544e-09,21.98315410766918,3.8651668740096006,6.386619683894248,0.11083859854112177,0.0004417931836258049,4.994242383503767
10,DIRECTBs,Ackley,8.924416761146858e-12,21.627521283749246,0.06617332933756995,1.0395616220604713,3.100808498857077e-11,2.788169695122633e-11,3.356603883730713e-11
10,FDABs,Ackley,19.803609405348084,21.948760185140458,19.892054934770233,0.2311965416493574,19.843710060146933,19.826981701844403,19.84524713203848
10,FDADBs,Ackley,19.828509473846523,21.888188992768164,20.213962156229957,0.6368438493732804,19.82854391588628,19.828509473846538,20.408597004449536
10,FDAC,Ackley,19.74901156135462,21.871148396586875,19.82587235587033,0.2256953159239969,19.77437165810337,19.767603455587864,19.77569244763413
10,FDAD,Ackley,19.828509473846523,21.888188992768164,20.213962156229957,0.6368438493732804,19.82854391588628,19.828509473846538,20.408597004449536
10,SOOBs,Ackley,6.042086711550951,21.627521283749246,6.0590206930341095,0.41880021029230685,6.042086711550951,6.042086711550951,6.042086711550951
15,FDA,Ackley,19.717596542822776,21.788784862696758,19.785228706112505,0.22226665311861493,19.73164477237124,19.729056462401317,19.736892452946904
15,DIRECT,Ackley,0.9358644074580127,21.879989575778083,20.949293457148624,1.7363025948536708,21.190345534882063,21.007685172181297,21.345382709104154
15,DIRECTL,Ackley,0.4415160791167807,21.590260291434845,20.088633867361775,1.6235172919635257,20.334910989666326,20.0648014608322,20.52409910103887
15,DIRECTR,Ackley,1.745628092536606,21.750419323076315,5.4938109665044985,7.2111254379861345,1.7456280944632567,1.7456280929026207,1.7488710139416526
15,SOO,Ackley,1.5119175600375456e-07,21.9006736265854,4.449555634569105,6.6044000704761885,0.4892383621721166,0.00413697211595121,6.67767449026325
15,DIRECTBs,Ackley,0.4063023753883215,21.590260291434845,0.5001342445440463,1.2155634189691176,0.4063023754000028,0.4063023753883215,0.40630237540582925
15,FDABs,Ackley,19.75548106644044,21.852639311983964,19.81826547176099,0.22723902296113327,19.76360266194264,19.762677120214676,19.765932318315457
15,FDADBs,Ackley,19.75570302877736,21.934434130837644,20.20084662141981,0.7097189975033542,19.755721012174078,19.755703028777376,20.502552074092886
15,FDAC,Ackley,19.695360594709058,21.901734467455796,19.758573935283092,0.22609192449065646,19.704970177995172,19.70375701651244,19.711142929629318
15,FDAD,Ackley,19.71786155803332,21.838103475304166,20.14299581835451,0.6783206799427464,19.717875348992088,19.717861558033363,20.41658466382519
15,SOOBs,Ackley,6.183469635870011,21.590260291434845,6.201231758203744,0.42470450468380067,6.183469635870011,6.183469635870011,6.183469635870011
20,FDA,Ackley,19.638566662163782,21.665799808802234,19.69816398164072,0.21882032929028994,19.647434372668812,19.64743437263286,19.64952208699404
20,DIRECT,Ackley,2.8359511953363494,21.799785648926957,20.93246897411646,1.7194279637685053,21.1947559064322,21.024394064436894,21.355959708890165
20,DIRECTL,Ackley,0.033546427049088834,21.545066061935444,19.520972950570524,1.65997429838663,19.77846097750065,19.43166153668504,20.02510629707024
20,DIRECTR,Ackley,0.7442926076562344,21.691282747127644,4.806071393733851,7.045692082656793,0.7443432424904302,0.7442927659903376,3.6094350081539517
20,SOO,Ackley,2.157971437100059e-06,21.805096284954317,5.042081372472577,6.844683670607401,1.343576777314027,0.01795681900927093,8.215833038080703
20,DIRECTBs,Ackley,9.890754881780595e-12,21.545066061935444,0.12130404063292764,1.397915646658778,2.3845814212108962e-11,2.1714186004828662e-11,2.566480361565482e-11
20,FDABs,Ackley,19.477088840802836,21.604070274061982,19.54898559578221,0.2513131361219223,19.49119215346304,19.491192152898563,19.49546564405526
20,FDADBs,Ackley,19.484906383505873,21.604070274061982,19.872843096074472,0.6510471533664358,19.48492347433085,19.484906383505916,20.032459665826394
20,FDAC,Ackley,19.694070957658056,21.783012727925765,19.752869907040516,0.2229069845692527,19.70241699313958,19.7014958074069,19.704739627919977
20,FDAD,Ackley,19.641166686132237,21.6446364945312,20.04628361629842,0.6444535307156182,19.641194371297217,19.64116668613228,20.306761733761746
20,SOOBs,Ackley,5.632351580574522,21.543287078630698,5.650628755445817,0.43928721435755286,5.632351580574664,5.632351580574607,5.632351580574721
30,FDA,Ackley,19.591756802347646,21.502537581252938,19.6470734833808,0.2038477116158384,19.599101142671536,19.598676094580284,19.60356695605084
30,DIRECT,Ackley,6.040971862933219,21.60112786576444,20.881354529055002,1.422678908639349,21.138795578372154,20.963775723603803,21.29229887792546
30,DIRECTL,Ackley,0.036510442649671404,21.45429056818142,18.830911030971812,1.9976044167280032,19.1775729890592,18.511981193990835,19.664459554513158
30,DIRECTR,Ackley,5.404390602282092,21.592509103271354,8.01851672450922,5.0613262313535206,5.404660063842897,5.404391224061889,5.900303555585516
30,SOO,Ackley,9.794063134904718e-05,21.660825627489345,6.125203721709854,7.059196265992507,2.9787922335908092,0.12091729996168965,11.315196170507924
30,DIRECTBs,Ackley,9.549694368615746e-12,21.45429056818142,0.17315645282049782,1.6821255878309345,1.858779796748422e-11,1.7024603948812e-11,1.9880985746567603e-11
30,FDABs,Ackley,19.591756802347646,21.502537581252938,19.6470734833808,0.2038477116158384,19.599101142671536,19.598676094580284,19.60356695605084
30,FDADBs,Ackley,19.61364891620636,21.502537581252938,19.95987806017652,0.5742699482835867,19.613681255460577,19.6136489162064,20.11668776037848
30,FDAC,Ackley,19.63597335278658,21.56420308381024,19.693703344064836,0.2049320890642083,19.646123331310562,19.644567764502,19.649406508097044
30,FDAD,Ackley,19.61364891620636,21.502537581252938,19.95987806017652,0.5742699482835867,19.613681255460577,19.6136489162064,20.11668776037848
30,SOOBs,Ackley,9.700378108336139,21.453028266722157,9.713290881608012,0.31250365058007135,9.700378108910712,9.700378108628854,9.70037810922554
50,FDA,Ackley,19.493624017714097,21.275797053972966,19.545937514001658,0.19475084395729933,19.499313565926116,19.49909624465832,19.50228961583292
50,DIRECT,Ackley,10.855366440984938,21.415956192531297,20.523008480644997,1.1571601762014263,20.859371607720703,20.645476733030804,21.035442129520078
50,DIRECTL,Ackley,0.25823390319362716,21.230628411578465,18.897088188744107,2.229697454277818,19.448716183057122,18.46788583118944,19.98808621476625
50,DIRECTR,Ackley,5.710962403801005,21.344526713731085,7.95640742611249,4.511305657273506,5.713970258821476,5.711073456046002,6.524701938280025
50,SOO,Ackley,0.0018446666542502044,21.417918671495585,7.504378294184587,7.204322089015198,4.424147872869099,0.8418281679217614,13.90833848225833
50,DIRECTBs,Ackley,0.15894908841252686,21.230628411578465,0.42092710346606493,2.045503339108633,0.15894908841252686,0.15894908841252686,0.15894908841252686
50,FDABs,Ackley,19.493624017714097,21.275797053972966,19.545937514001658,0.19475084395729933,19.499313565926116,19.49909624465832,19.50228961583292
50,FDADBs,Ackley,19.5144941706439,21.275797053972966,19.8046337583788,0.49945484172063875,19.514522167261077,19.514494170643943,19.890326408764146
50,FDAC,Ackley,19.528844095110927,21.314837861608623,19.58195449588251,0.1962930975953531,19.53542262196902,19.534829399720522,19.53837441207584
50,FDAD,Ackley,19.5144941706439,21.275797053972966,19.8046337583788,0.49945484172063875,19.514522167261077,19.514494170643943,19.890326408764146
50,SOOBs,Ackley,8.3911427778649,21.222010850408196,8.40495991336256,0.33584934607059186,8.391163889709972,8.391143258045354,8.391164370688195
100,FDA,Ackley,19.38001182548328,21.17817997848202,19.429594584448065,0.19923056720665724,19.383993474852304,19.383568447398062,19.386112962528443
100,DIRECT,Ackley,15.666399098026716,21.32918488989334,20.584622236919447,0.8868980364639033,20.87123272420729,20.708659416449688,21.00068846030253
100,DIRECTL,Ackley,8.672334786829651,21.130155354687616,19.27178145310046,1.2130779465313348,19.55758086751449,18.815993943213986,20.0668351110953
100,DIRECTR,Ackley,5.933951504645648,21.21936526992002,9.303405326297957,5.346056205365324,5.9658153415441575,5.934713609822481,12.139655224686031
100,SOO,Ackley,0.4075590797337725,21.270993167540965,10.323501198087294,7.083835485805659,8.481289482048396,3.4739463170316967,17.06668503929492
100,DIRECTBs,Ackley,0.34695568622973383,21.130155354687616,0.8484777002435194,2.7897353382166976,0.34695568622973383,0.34695568622973383,0.34695568622973383
100,FDABs,Ackley,19.38001182548328,21.17817997848202,19.429594584448065,0.19923056720665724,19.383993474852304,19.383568447398062,19.386112962528443
100,FDADBs,Ackley,19.407171525244607,21.15578632994344,19.697678772245958,0.5077022865764748,19.407214108935356,19.407171525244635,19.761751666327335
100,FDAC,Ackley,19.393631162286198,21.222368047477943,19.44195877213067,0.19775158802457488,19.3977759034356,19.397638333290317,19.399663403819645
100,FDAD,Ackley,19.407171525244607,21.15578632994344,19.697678772245958,0.5077022865764748,19.407214108935356,19.407171525244635,19.761751666327335
100,SOOBs,Ackley,7.327716156570489,21.125145716623507,7.383532050920594,0.3831989876044498,7.36613224683353,7.358579640333474,7.374386606658945
10,FDA,Schwefel_2_22,0.0,13.470322274782,0.7564264969175664,2.0880210361005713,1.0928053129077853e-07,2.616573624436569e-12,0.0059550670308379
10,DIRECT,Schwefel_2_22,0.0,59.99999999999999,32.25820755500436,15.144334005117873,33.33333333333333,17.777777777777782,46.66666666666665
10,DIRECTL,Schwefel_2_22,0.0,33.33333333333333,9.06186234523587,10.545699862382799,6.66666666666667,0.009144947416555,11.111111111111116
10,DIRECTR,Schwefel_2_22,0.0,59.99999999999999,28.113216123605067,16.619509402881597,26.666666666666657,15.555555555555555,39.99999999999999
10,SOO,Schwefel_2_22,0.0,40.0,2.319850901151408,5.672311576040664,0.0182898948331065,0.0001129005853872,0.9876543209876568
10,DIRECTBs,Schwefel_2_22,0.0,6.666666666666666,0.0039987204190923276,0.14134359453038792,9.613643214834156e-12,8.743228363528033e-12,1.1368683772161605e-11
10,FDABs,Schwefel_2_22,0.0,13.470322274782,0.9436921546863293,2.4254822364807778,1.0928053129077853e-07,2.616573624436569e-12,0.0175652772311529
10,FDADBs,Schwefel_2_22,2.418967345093252,13.470322274782,8.278840825411448,2.395646645668133,9.859671818213474,6.694171797279942,10.000433275888616
10,FDAC,Schwefel_2_22,0.0,13.470322274782,0.7564264969175664,2.0880210361005713,1.0928053129077853e-07,2.616573624436569e-12,0.0059550670308379
10,FDAD,Schwefel_2_22,0.0,13.470322274782,5.282105219803251,3.0407555230709247,5.659636497687771,2.5152355601263583,7.872806970523106
10,SOOBs,Schwefel_2_22,0.0,6.666666666666667,0.004000000000000002,0.14136619004554718,0.0,0.0,0.0
15,FDA,Schwefel_2_22,0.0,13.10684191115358,0.7694909995656722,2.104451311173802,8.384330563160347e-08,2.2222224060897133e-12,0.0059550670308379
15,DIRECT,Schwefel_2_22,0.0,53.333333333333314,36.59278080599482,10.592950221094796,39.99999999999999,33.33333333333332,46.66666666666665
15,DIRECTL,Schwefel_2_22,0.0,33.33333333333333,16.451961485058963,13.145335400684319,19.999999999999996,2.222222222222221,26.66666666666666
15,DIRECTR,Schwefel_2_22,0.0,53.33333333333333,38.621049732851084,10.990048568049927,39.99999999999999,33.33333333333332,46.66666666666665
15,SOO,Schwefel_2_22,0.0,40.0,2.891809504651504,6.215158186414674,0.0823045267489686,0.0010161052685102,2.222222222222223
15,DIRECTBs,Schwefel_2_22,0.0,6.666666666666666,0.003999893344461843,0.14136383546297351,8.743228363528033e-12,7.87103715538251e-12,8.746781077206833e-12
15,FDABs,Schwefel_2_22,0.0,13.10684191115358,3.1976553011050406,4.4218257233119695,0.0002893150619627,1.4545697979428948e-10,9.319481259349107
15,FDADBs,Schwefel_2_22,3.431457505076196,13.10684191115358,9.91837251964889,0.27571274431736853,10.014718625761418,9.878066911802437,10.062998762235406
15,FDAC,Schwefel_2_22,0.0,13.10684191115358,0.7694909995656722,2.104451311173802,8.384330563160347e-08,2.2222224060897133e-12,0.0059550670308379
15,FDAD,Schwefel_2_22,0.0,13.10684191115358,5.25172940425141,3.0019159347666706,5.523342154985405,2.603698244210836,7.806157508561085
15,SOOBs,Schwefel_2_22,0.0,6.666666666666667,0.004,0.14136571881784524,0.0,0.0,0.0
20,FDA,Schwefel_2_22,0.0,13.1066017440541,0.7598989064648969,2.0918329834629157,1.0928053129077853e-07,2.6201263381153694e-12,0.0090286959705867
20,DIRECT,Schwefel_2_22,0.0,53.33333333333333,37.48072001587436,11.609212102092206,39.99999999999999,33.33333333333332,46.66666666666665
20,DIRECTL,Schwefel_2_22,0.0,46.66666666666666,23.014816100557457,15.465371286824245,26.666666666666657,6.66666666666667,33.33333333333333
20,DIRECTR,Schwefel_2_22,0.0,60.0,44.335811965355575,13.202701629326816,46.66666666666666,35.55555555555554,53.33333333333332
20,SOO,Schwefel_2_22,0.0,40.0,3.3434486828764505,6.535431719972001,0.2469135802469111,0.0050805263425282,2.962962962962964
20,DIRECTBs,Schwefel_2_22,0.0,6.666666666666666,0.003999600047824598,0.14135842104908097,8.743228363528033e-12,6.124878382252064e-12,8.743228363528033e-12
20,FDABs,Schwefel_2_22,0.0,13.1066017440541,8.948593068799415,2.9053882051982463,10.066233815926418,9.705627484771403,10.117749006091454
20,FDADBs,Schwefel_2_22,3.431457505076196,13.1066017440541,9.92777102344766,0.3182295123147004,10.06623381592645,9.705627484771409,10.117749006091454
20,FDAC,Schwefel_2_22,0.0,13.1066017440541,0.7598989064648969,2.0918329834629157,1.0928053129077853e-07,2.6201263381153694e-12,0.0090286959705867
20,FDAD,Schwefel_2_22,0.0,13.1066017440541,5.230218197166748,2.985180599531214,5.453092376447733,2.6557351172017025,7.771335068190913
20,SOOBs,Schwefel_2_22,0.0,6.666666666666667,0.004000000000399921,0.1413654832057501,3.872457909892546e-13,3.8546943414985445e-13,4.813927034774679e-13
30,FDA,Schwefel_2_22,0.0,13.106601717798217,0.7509065665551975,2.082869828650409,1.0928053129077853e-07,2.6201263381153694e-12,0.0059550670308379
30,DIRECT,Schwefel_2_22,0.0,59.99999999999999,36.176437747888635,15.571411948042181,39.99999999999999,26.666666666666664,46.66666666666666
30,DIRECTL,Schwefel_2_22,0.0,66.66666666666666,33.51764528122218,20.485330175415775,33.33333333333333,19.999999999999996,53.333333333333314
30,DIRECTR,Schwefel_2_22,0.0,66.66666666666666,45.377620273095836,14.117314108304662,46.66666666666666,33.33333333333333,55.55555555555554
30,SOO,Schwefel_2_22,0.0,40.0,4.071202896081214,6.973277405920126,0.4938271604938293,0.0274348422496544,6.666666666666668
30,DIRECTBs,Schwefel_2_22,0.0,6.666666666666666,0.003998933624223682,0.14134641762328304,6.121325668573263e-12,6.121325668573263e-12,7.86748444170371e-12
30,FDABs,Schwefel_2_22,3.431457505076196,13.106601717798217,9.964730176113846,0.3229480458979422,10.117749006091422,9.705627484771409,10.152092466201426
30,FDADBs,Schwefel_2_22,3.431457505076196,13.106601717798217,9.964730176113846,0.3229480458979422,10.117749006091422,9.705627484771409,10.152092466201426
30,FDAC,Schwefel_2_22,0.0,13.106601717798217,0.7509065665551975,2.082869828650409,1.0928053129077853e-07,2.6201263381153694e-12,0.0059550670308379
30,FDAD,Schwefel_2_22,0.0,13.106601717798217,5.2041272897232895,2.9706385947081984,5.378637383537082,2.7025683028934857,7.735907730023413
30,SOOBs,Schwefel_2_22,0.0,6.666666666666667,0.004000021597476435,0.1413652469837403,2.294377843270468e-08,2.294377665634784e-08,2.2943780209061515e-08
50,FDA,Schwefel_2_22,0.0,13.10660171779827,0.74229804223158,2.073311850118293,6.016858300483818e-08,2.6201263381153694e-12,0.0059550670308379
50,DIRECT,Schwefel_2_22,0.0,53.33333333333333,18.815844138881427,20.013921597281733,13.333333333333329,0.0003010682277011,39.99999999999999
50,DIRECTL,Schwefel_2_22,0.0,126.66666666666666,62.71722930531169,38.009287152999434,66.66666666666666,33.33333333333332,93.33333333333331
50,DIRECTR,Schwefel_2_22,0.0,73.33333333333333,50.84059707656915,16.30672482822963,53.33333333333333,39.99999999999999,66.66666666666664
